-0.15994,-2.8854,-3.0962,-4.063,-3.301,-1.0187,-3.0962,-1.6115,-1.2795,-1.7266,-3.771,-2.307,-1.2152,-0.69712,-3.3466,0.57133,-1.3143,-2.1673,-2.2968,-1.5937,0.27857,1.2518,-0.73699,-2.5608,1.0188,-0.7658,-1.2004,-0.063732,-1.6846,-1.7955,-2.2378,0.50551,-1.0466,-3.5055,-2.1729,-4.6102,0.91016,-0.82006,-1.9467,-0.93457,-2.7171,-1.9095,-3.4834,0.089015,-1.8871,0.30647,-2.7323,-1.1439,-1.3295,-3.5539,-4.1345,-2.1888,-2.256,-0.40478,-0.72544,-2.137,0.021925,-0.65727,-0.37073,0.66334,-2.5173,-2.8695,-1.4676,-0.85215,-2.6905,-0.96582,-1.0516,-0.93672,-0.53606,-3.7157,-2.5555,-2.3099,-4.1479,-3.0271,-3.1362,-1.5137,-2.1036,-3.4621,-4.3126,-3.9266,-4.4267,-4.0861,-2.7891,-2.4617,-3.3829,-4.2316,-7.7781,-3.1404,-1.4765,-2.847,-2.6564,-1.5044,-5.8427,-4.6208,-5.3776,-7.8997,-5.3118,-5.8077,-6.5138,-6.5217,-5.0872,-3.4637,-3.0574,-4.4262,-5.9233,-6.1588,-4.593,-4.2098,-3.9659,-4.7623,-5.5805,-4.9981,-5.2568,-5.9067,-6.4424,-6.7429,-5.7554,-5.229,-6.8945,-6.7305,-6.3796,-4.9694,-4.5873,-3.4276,-5.2212,-6.4698,-8.0489,-6.8821,-5.2448,-8.9215,-5.0246,-7.3408,-6.8296,-4.4645,-4.8287,-7.5827,-6.8638,-6.1337,-6.291,-7.1481,-3.9153,-8.6058,-7.098,-8.2894,-6.0011,-5.2563,-5.4538,-6.9947,-6.7249,-5.1976,-8.1418,-2.2211,-7.7511,-7.7832,-6.7054,-7.1257,-6.3805,-7.7297,-5.5254,-8.4191,-8.2474,-6.504,-9.158,-6.3025,-8.2824,-8.7194,-9.4738,-5.7829,-7.5486,-5.7108,-6.3192,-8.0242,-5.1658,-6.6023,-9.4521,-8.9274,-9.8031,-7.6081,-5.7521,-8.0364,-9.4166,-8.1923,-8.938,-8.4069,-9.3416,-13.165,-8.6294,-9.9589,-7.8777,-9.7018,-11.153,-10.008,-13.95,-9.9829,-7.337,-7.7071,-9.195,-9.9781,-11.09,-8.1051,-9.7995,-9.1,-8.4313,-9.7942,-5.6945,-8.4769,-5.0138,-6.9324
-39.138,-39.007,-40.521,-40.897,-43.833,-40.177,-36.505,-37.015,-38.63,-39.989,-39.034,-36.04,-36.44,-37.222,-39.266,-38.827,-40.325,-34.903,-35.145,-40.33,-33.117,-36.921,-36.551,-41.84,-36.635,-36.937,-39.202,-39.11,-39.01,-38.295,-38.361,-36.34,-37.406,-41.137,-36.721,-42.028,-40.126,-39.806,-39.971,-38.091,-39.962,-36.727,-41.613,-38.821,-36.496,-34.641,-37.387,-39.22,-35.677,-38.689,-38.52,-39.262,-36.197,-36.089,-35.592,-37.98,-34.453,-35.911,-38.24,-38.845,-42.351,-37.097,-37.112,-36.095,-36.057,-35.256,-39.84,-42.543,-39.628,-38.038,-40.209,-38.976,-36.548,-36.682,-37.799,-34.85,-37.683,-39.096,-43.35,-42.454,-38.22,-41.277,-34.894,-36.439,-35.683,-41.079,-42.705,-37.853,-45.984,-38.802,-36.692,-34.715,-40.92,-34.574,-39.938,-40.933,-41.344,-40.356,-41.537,-40.908,-41.058,-41.314,-33.945,-35.791,-42.307,-43.183,-38.524,-39.517,-36.752,-35.699,-39.926,-36.429,-39.05,-38.297,-38.241,-42.872,-38.319,-41.161,-38.331,-41.76,-40.807,-35.671,-38.325,-37.397,-37.506,-38.375,-42.778,-41.085,-40.955,-40.458,-38.025,-37.234,-39.468,-37.559,-41.614,-40.544,-39.702,-37.325,-35.102,-39.889,-34.666,-38.916,-43.235,-40.002,-37.468,-36.968,-37.615,-43.736,-36.302,-33.66,-42.305,-35.22,-38.757,-42.312,-36.914,-42.121,-36.995,-37.867,-43.545,-41.564,-41.428,-35.338,-38.664,-35.618,-37.767,-40.638,-41.532,-35.933,-33.599,-37.841,-34.427,-38.017,-37.351,-39.705,-38.509,-35.573,-41.89,-36.051,-36.186,-37.372,-42.742,-37.809,-38.695,-39.38,-37.105,-42.334,-39.305,-36.522,-36.048,-33.409,-39.957,-43.288,-42.068,-40.366,-32.477,-36.154,-37.176,-35.649,-40.655,-38.997,-36.673,-36.53,-37.932,-43.224,-38.42,-40.669,-40.999,-37.412
-3.4532,-7.343,-6.3055,-7.6885,-6.991,-5.9524,-6.4717,-4.937,-3.9753,-5.6905,-8.1166,-5.6649,-5.0862,-4.646,-7.0163,-2.3994,-4.0471,-5.1052,-5.0256,-5.381,-4.0927,-2.1553,-3.8713,-5.5832,-2.6631,-3.4141,-6.0843,-4.0286,-5.7392,-5.5703,-6.4553,-3.2036,-4.9118,-6.6624,-5.2597,-8.6857,-1.556,-3.7753,-4.6213,-3.9924,-6.6099,-4.438,-6.7243,-3.1064,-5.4481,-2.3357,-6.2022,-5.0029,-4.0661,-6.6408,-7.5486,-4.8815,-4.9435,-4.0114,-3.4738,-5.3168,-3.9311,-4.4976,-4.6386,-3.1079,-5.9828,-6.91,-4.5205,-4.2923,-6.5311,-4.749,-4.8706,-4.3224,-4.5727,-7.7303,-6.2828,-4.9449,-8.0643,-6.089,-7.4165,-5.2493,-6.1869,-6.8408,-7.07,-8.4197,-7.8491,-7.9735,-7.0138,-7.3306,-8.537,-8.2812,-12.726,-7.9632,-6.0642,-7.1455,-6.5238,-5.2301,-9.5314,-8.5362,-8.8343,-12.774,-11.058,-10.501,-10.118,-9.9305,-8.8958,-8.2301,-7.6961,-9.3281,-10.132,-10.194,-8.8587,-9.2827,-8.2147,-9.3912,-10.245,-8.6156,-10.082,-9.9877,-10.311,-11.89,-10.094,-10.529,-10.877,-11.863,-11.149,-8.8605,-7.5881,-6.0604,-9.0301,-9.9599,-12.015,-10.823,-9.3124,-13.32,-8.6545,-10.163,-10.849,-8.1057,-9.412,-10.364,-10.153,-9.7296,-10.603,-10.5,-7.2822,-11.71,-11.741,-11.822,-9.226,-9.1839,-10.118,-11.986,-10.021,-9.3659,-11.035,-5.3138,-10.159,-10.698,-10.026,-10.971,-9.0228,-10.702,-8.7678,-11.963,-12.544,-10.241,-12.348,-9.5206,-12.18,-12.104,-12.224,-8.3704,-10.452,-9.3563,-9.0231,-11.902,-9.1384,-9.7642,-12.779,-12.954,-13.292,-11.297,-10.054,-11.828,-13.311,-11.532,-12.727,-12.747,-12.653,-16.385,-12.115,-14.013,-11.103,-12.534,-15.332,-13.649,-17.638,-13.031,-11.43,-11.592,-12.465,-13.577,-15.861,-11.587,-13.677,-12.965,-12.892,-13.987,-10.605,-12.82,-10.487,-11.738
-22.527,-25.844,-23.752,-26.351,-27.473,-24.692,-21.471,-21.059,-22.559,-23.245,-25.668,-23.149,-21.113,-22.346,-24.565,-23.187,-24.916,-22.049,-20.942,-25.697,-18.683,-23.252,-22.815,-25.009,-21.782,-22.166,-24.163,-25.313,-24.014,-24.2,-24.113,-22.448,-22.721,-26.291,-21.601,-26.486,-19.968,-22.429,-23.726,-22.877,-25.228,-22.701,-22.632,-22.445,-21.556,-18.937,-22.364,-23.088,-20.242,-23.659,-24.627,-24.209,-20.479,-21.425,-20.695,-21.751,-17.988,-22.611,-22.258,-21.504,-25.233,-23.818,-23.82,-21.733,-20.925,-20.949,-24.47,-26.796,-24.226,-23.511,-24.584,-25.715,-24.264,-22.636,-24.512,-23.556,-22.922,-24.083,-26.781,-26.349,-22.802,-26.585,-24.404,-24.466,-23.483,-24.59,-30.428,-25.791,-27.286,-23.39,-21.958,-21.009,-24.783,-21.966,-25.299,-27.767,-27.58,-24.299,-26.622,-27.341,-26.536,-29.113,-22.653,-22.125,-26.87,-28.007,-22.146,-23.957,-23.613,-22.513,-27.058,-25.833,-24.603,-26.46,-24.999,-28.436,-26.326,-29.045,-24.378,-27.653,-27.549,-23.369,-23.366,-23.243,-25.323,-23.995,-27.247,-26.849,-24.812,-29.706,-24.903,-24.099,-24.634,-23.704,-24.462,-26.437,-27.106,-25.803,-22.024,-25.986,-21.56,-24.112,-27.329,-23.892,-24.311,-23.466,-24.355,-26.261,-25.259,-22.892,-28.418,-18.292,-23.384,-27.081,-24.1,-27.915,-24.305,-29.725,-27.978,-28.231,-28.952,-24.868,-26.803,-23.324,-25.686,-27.124,-27.129,-23.049,-21.701,-25.094,-22.465,-25.766,-26.332,-27.461,-25.985,-24.549,-29.803,-25.067,-25.722,-29.825,-29.323,-27.325,-27.699,-26.375,-27.188,-30.912,-26.042,-27.914,-25.59,-24.338,-30.116,-29.518,-31.123,-30.002,-24.165,-26.117,-26.243,-26.323,-30.815,-26.847,-27.321,-25.112,-27.241,-31.541,-23.913,-28.28,-25.002,-24.337
-12.859,-17.275,-15.67,-17.792,-16.394,-14.729,-16.024,-13.832,-13.776,-14.601,-16.693,-14.68,-14.414,-14.396,-16.654,-12.9,-14.751,-13.457,-14.074,-13.264,-12.268,-12.757,-12.749,-15.276,-11.907,-13.273,-15.309,-14.66,-15.451,-14.036,-15.74,-13.056,-13.107,-16.245,-13.631,-18.341,-12.233,-15.388,-13.185,-12.905,-17.407,-14.492,-16.993,-12.699,-13.949,-11.04,-15.67,-14.039,-13.927,-15.164,-16.476,-14.506,-13.688,-13.122,-13.116,-14.146,-13.175,-13.18,-14.088,-12.674,-15.683,-16.073,-13.378,-13.059,-15.564,-14.228,-15.708,-15.446,-15.103,-15.959,-14.718,-14.474,-16.658,-13.36,-15.417,-13.424,-14.741,-14.303,-16.716,-18.195,-15.162,-17.096,-15.002,-15.809,-16.143,-15.759,-21.555,-16.746,-15.676,-15.911,-14.882,-13.295,-18.08,-17.199,-17.6,-20.488,-19.435,-18.431,-19.307,-18.901,-17.909,-16.69,-14.745,-17.609,-19.069,-19.595,-17.045,-17.632,-16.825,-17.449,-18.587,-17.301,-18.147,-18.487,-17.8,-20.213,-18.59,-19.733,-19.412,-20.874,-19.073,-17.356,-17.156,-15.334,-17.728,-18.998,-21.536,-19.88,-18.267,-21.885,-16.886,-18.574,-19.339,-16.54,-18.733,-19.299,-18.925,-16.959,-17.793,-18.457,-16.365,-19.315,-21.262,-20.368,-17.872,-16.82,-17.9,-19.762,-18.909,-17.682,-20.522,-13.888,-19.089,-21.41,-17.924,-19.512,-16.725,-18.947,-18.961,-20.642,-20.619,-18.412,-20.825,-17.126,-19.518,-21,-21.634,-15.878,-16.956,-17.309,-16.473,-18.758,-18.337,-18.68,-20.675,-18.885,-22.446,-19.019,-18.008,-20.04,-21.36,-18.884,-21.28,-21.042,-19.706,-22.877,-18.58,-20.171,-19.459,-18.892,-22.005,-22.873,-25.006,-20.482,-18.805,-19.022,-19.626,-20.283,-23.217,-18.869,-19.911,-19.174,-21.04,-22.226,-19.128,-21.413,-17.543,-18.543
-6.1767,-8.7862,-8.8611,-10.34,-8.9532,-6.9766,-9.1984,-7.4249,-6.9472,-7.3641,-9.2938,-8.0038,-7.217,-6.6368,-9.3989,-5.2142,-6.9818,-8.0461,-8.315,-7.0745,-5.6542,-4.8725,-6.305,-8.6149,-4.8734,-6.2822,-6.7776,-5.8923,-7.4066,-7.5091,-7.4835,-5.4606,-7.3467,-8.8088,-8.1402,-10.155,-4.553,-7.6706,-7.4587,-7.1444,-8.1308,-7.1751,-9.8661,-6.0372,-6.8601,-5.8619,-8.0043,-6.6134,-6.9768,-8.8626,-9.4081,-7.7366,-8.1784,-5.943,-6.6666,-7.5368,-5.6583,-6.3731,-6.3791,-6.0709,-8.9991,-8.8099,-6.8656,-6.3468,-7.8471,-6.797,-6.8126,-6.8225,-7.4877,-9.4326,-7.5508,-7.5961,-9.4353,-8.7571,-8.4729,-7.2838,-7.7859,-9.5557,-9.7511,-10.388,-9.7024,-9.781,-8.3697,-7.8905,-8.76,-9.703,-13.318,-8.7724,-7.4552,-8.2563,-8.1222,-7.2171,-10.977,-9.8842,-10.837,-13.773,-10.504,-12.053,-11.55,-11.817,-11.005,-8.8187,-8.5694,-10.155,-11.085,-11.14,-9.8141,-10.071,-9.1846,-10.347,-10.575,-9.9748,-11.55,-11.338,-11.424,-13.17,-11.364,-10.704,-12.95,-12.359,-11.444,-10.223,-10.822,-8.9401,-10.586,-11.776,-13.189,-11.75,-10.451,-14.212,-11.529,-12.173,-11.923,-9.9063,-11.045,-14.148,-12.083,-11.076,-12.011,-12.372,-9.3222,-14.131,-12.983,-13.223,-10.915,-10.526,-11.033,-12.807,-12.154,-10.546,-13.291,-7.7475,-13.95,-13.046,-12.019,-12.381,-11.426,-12.912,-11.709,-13.15,-13.088,-11.57,-14.662,-11.621,-13.318,-14.691,-14.617,-11.102,-12.563,-10.689,-11.33,-13.266,-10.807,-12.177,-15.356,-13.988,-15.283,-13.123,-11.428,-12.855,-15.091,-13.193,-15.113,-13.764,-14.28,-17.588,-13.623,-14.904,-12.64,-14.695,-16.106,-15.521,-18.866,-14.915,-12.67,-12.49,-14.067,-15.011,-15.933,-13.337,-14.695,-15.092,-14.563,-15.496,-11.272,-13.808,-10.989,-12.717
-1.9894,-5.6231,-4.9713,-5.7552,-5.2304,-3.6363,-5.2535,-3.5901,-2.0539,-3.4905,-6.3562,-4.25,-3.3461,-2.5934,-5.4552,-1.5508,-2.7137,-3.1382,-3.0494,-3.4477,-2.3753,-0.52663,-2.6733,-4.3845,-0.7279,-2.1256,-4.0549,-2.4445,-4.0255,-3.4591,-4.7931,-1.3307,-2.9702,-5.1083,-3.2621,-7.0856,-0.25972,-2.4658,-3.5361,-2.9956,-4.4993,-3.351,-5.2182,-1.3929,-3.9831,-1.1303,-4.8386,-3.4612,-2.6896,-5.0527,-6.4235,-3.5165,-3.1883,-2.5706,-2.1666,-3.8493,-2.0792,-2.7827,-2.9146,-1.7344,-4.3847,-5.4695,-3.5378,-3.0176,-4.6958,-3.5636,-3.6021,-2.6214,-3.5518,-6.1814,-4.7468,-4.2971,-6.7555,-4.7884,-5.9709,-3.7084,-4.9502,-5.4211,-5.8251,-6.8198,-7.0024,-7.0216,-5.5108,-5.3793,-6.6787,-6.8492,-10.939,-6.4721,-4.9209,-5.4329,-5.1219,-3.703,-7.5688,-7.3825,-7.6533,-11.063,-8.7026,-9.1904,-9.1064,-8.674,-7.3679,-6.2461,-5.5558,-7.4925,-8.7954,-8.6859,-7.2268,-7.8848,-6.8677,-8.0468,-8.799,-7.2867,-8.0686,-8.3167,-8.716,-10.066,-8.2919,-8.5571,-9.5394,-10.26,-9.6432,-7.68,-6.0828,-4.9054,-7.7746,-9.1178,-10.667,-9.2618,-7.8595,-12.523,-7.0163,-8.739,-9.0118,-6.2626,-8.0344,-10.067,-9.0798,-8.588,-8.193,-9.2639,-5.8026,-10.721,-9.5741,-10.361,-7.9076,-7.5017,-8.0845,-9.9735,-8.806,-7.801,-9.4409,-3.7708,-8.7315,-9.173,-8.3217,-9.35,-8.2756,-9.4147,-6.9347,-10.344,-10.901,-8.6307,-11.067,-8.5513,-10.397,-10.461,-10.757,-7.213,-9.4583,-8.0904,-7.5163,-10.297,-7.7903,-8.4898,-11.582,-11.048,-11.631,-10.117,-8.4528,-10.207,-11.692,-10.161,-11.351,-10.696,-11.247,-14.538,-10.641,-12.419,-9.8213,-11.202,-14.262,-12.309,-16.092,-11.64,-9.8197,-10.221,-11.505,-12.76,-14.106,-10.399,-12.399,-11.937,-11.671,-12.854,-8.6944,-11.758,-8.4917,-9.725
-2.5863,-6.4101,-5.3316,-6.6803,-6.0984,-4.8064,-5.5078,-3.8368,-2.9021,-4.7509,-7.1754,-4.7861,-4.0992,-3.7386,-6.0719,-1.9004,-3.0477,-4.1116,-4.1597,-4.3933,-3.0785,-1.2554,-2.7766,-4.9254,-1.7287,-2.4816,-5.212,-3.1207,-4.7327,-4.6837,-5.5065,-2.3841,-4.034,-5.6053,-4.1508,-7.839,-0.51196,-2.8835,-3.9084,-3.2312,-5.7617,-3.6958,-5.6758,-2.267,-4.4312,-1.4383,-5.3305,-4.3012,-3.3024,-5.7213,-6.6244,-3.9226,-3.9767,-3.2252,-2.4996,-4.4303,-3.1184,-3.6795,-3.6166,-2.0855,-5.0381,-6.0648,-3.8932,-3.4158,-5.7603,-3.8013,-3.8791,-3.3834,-3.4085,-6.9186,-5.4749,-4.1217,-7.2458,-5.1141,-6.5537,-4.3913,-5.4805,-5.9405,-6.3477,-7.372,-7.0225,-7.1033,-6.1928,-6.4772,-7.7142,-7.378,-11.798,-7.2663,-5.2017,-6.4378,-5.5545,-4.6055,-8.6497,-7.8093,-8.2109,-11.892,-10.167,-9.462,-9.3133,-9.0608,-8.1858,-7.3259,-7.0714,-8.6387,-9.3533,-9.4689,-8.171,-8.4224,-7.338,-8.7604,-9.4385,-8.0715,-9.169,-9.1937,-9.6559,-10.881,-9.3632,-10.038,-9.9623,-10.946,-10.523,-8.0992,-6.7355,-5.1373,-8.2079,-9.1485,-11.17,-10.023,-8.7359,-12.736,-7.709,-9.6072,-10.201,-7.6154,-8.431,-9.5103,-9.7147,-8.9692,-9.8169,-9.8602,-6.5786,-11.053,-10.882,-11.195,-8.4787,-8.5934,-9.3297,-11.229,-9.4274,-8.6334,-10.295,-4.4376,-9.33,-9.992,-9.2675,-10.18,-8.2238,-10.021,-8.0773,-11.311,-11.909,-9.6266,-11.529,-9.0862,-11.255,-11.251,-11.341,-7.7482,-9.8803,-8.732,-8.3633,-11.284,-8.7132,-9.2383,-12.058,-12.295,-12.56,-10.654,-9.3269,-11.196,-12.655,-10.957,-12.059,-12.175,-12.192,-15.661,-11.275,-13.451,-10.408,-11.777,-14.395,-12.718,-17.014,-12.348,-10.924,-10.965,-11.867,-12.965,-15.297,-10.76,-12.925,-12.088,-12.066,-13.231,-9.7436,-11.926,-9.715,-10.79
0.73875,-3.2414,-2.0651,-3.0954,-2.6712,-1.1833,-2.0707,-0.452,0.55831,-1.4285,-3.8586,-1.5392,-0.82242,-0.77157,-2.9465,1.4544,0.14789,-0.87628,-1.0487,-0.56385,0.29986,2.1527,0.44408,-1.6035,1.8505,0.8067,-2.0495,0.26299,-1.4387,-1.744,-2.3598,0.81555,-0.69341,-2.4987,-0.8323,-4.6667,3.0194,1.026,-0.69516,-0.034838,-2.3981,-0.55184,-2.076,0.82878,-1.3663,1.8188,-2.2911,-1.0627,0.17059,-2.796,-3.3132,-0.93729,-0.64145,0.39884,0.75342,-0.9814,-0.048836,-0.25324,-0.39735,1.7297,-1.4253,-2.8074,-0.56841,-0.17319,-2.2788,-0.57424,-0.98285,0.22554,0.48561,-3.8985,-2.1338,-0.90822,-4.2548,-1.8704,-3.9007,-0.87929,-1.9382,-2.343,-3.1575,-3.5864,-4.3385,-3.7872,-3.2242,-3.2375,-4.8343,-4.3001,-8.5852,-3.9716,-1.6797,-3.3893,-2.1336,-1.6035,-5.6888,-4.6451,-5.0576,-8.4388,-7.0336,-6.0664,-6.1137,-6.198,-5.011,-4.4799,-3.7339,-5.0815,-6.5958,-6.1389,-5.4364,-5.3382,-4.1872,-5.2715,-6.1929,-5.0545,-5.421,-6.0393,-6.6504,-7.4821,-6.2103,-6.8627,-6.0087,-7.6026,-7.7318,-5.0952,-3.2771,-2.1199,-5.0848,-5.9231,-7.9395,-7.3013,-5.5073,-9.6478,-4.3459,-6.8257,-7.1484,-4.3582,-4.6098,-5.8293,-6.9304,-5.9642,-6.6308,-6.5919,-3.1027,-7.7346,-7.5046,-8.1304,-5.6037,-5.6627,-5.581,-7.9978,-6.1289,-5.6862,-7.2443,-1.0286,-5.6556,-6.6838,-6.0743,-6.7157,-4.9139,-6.9369,-4.6189,-8.2999,-9.1482,-6.363,-8.4573,-5.7343,-8.0018,-8.0573,-8.0801,-4.6407,-6.926,-5.7038,-4.9756,-8.3154,-5.8598,-5.8654,-8.6007,-9.207,-9.7324,-7.7477,-5.8633,-8.1718,-9.2598,-7.8245,-8.6046,-8.8647,-9.4489,-12.594,-8.3945,-10.397,-7.4757,-8.8022,-11.46,-9.464,-14.298,-9.6081,-7.9199,-7.8663,-9.0454,-10.118,-12.213,-8.0276,-10.138,-8.6588,-8.6003,-9.9295,-6.7145,-8.823,-6.1907,-7.2732
-3.4879,-4.958,-5.2393,-7.188,-6.1374,-3.3932,-5.5194,-4.8111,-3.9698,-4.3664,-6.6943,-5.4776,-4.6067,-3.8792,-6.5517,-2.6463,-3.7348,-5.7167,-5.0381,-4.7013,-2.8177,-1.6616,-4.375,-5.6919,-2.1168,-3.7397,-3.8182,-3.7483,-4.8816,-4.7084,-4.0314,-2.313,-4.8505,-5.4744,-5.1802,-6.8052,-1.4493,-5.0521,-4.6692,-3.9355,-5.1982,-3.914,-7.2875,-3.1505,-4.4403,-3.2303,-5.5681,-3.971,-4.577,-5.9708,-6.7916,-4.9496,-5.4821,-3.0062,-4.2077,-4.9497,-3.6125,-3.5346,-4.1924,-4.0423,-6.9501,-5.7993,-3.9207,-3.6564,-5.5087,-4.6382,-4.5066,-4.1945,-4.9474,-7.4566,-4.4979,-5.268,-7.1657,-6.0703,-5.7669,-5.0791,-5.4082,-7.7162,-6.3788,-7.0223,-7.4289,-7.3659,-5.8297,-6.0168,-6.533,-7.9525,-10.541,-6.5058,-4.7784,-6.2683,-6.6092,-4.6131,-8.1677,-7.8915,-8.2918,-11.528,-8.6364,-10.171,-9.1849,-9.6064,-8.6777,-7.1832,-6.0988,-7.6775,-9.0878,-8.0199,-7.4696,-7.8334,-7.1121,-7.9463,-9.0725,-7.2558,-9.7579,-9.2259,-9.9369,-10.975,-9.1755,-8.1827,-10.188,-9.6655,-8.9199,-7.7205,-8.7805,-6.942,-7.6495,-9.457,-10.347,-8.9706,-8.1106,-11.948,-9.5059,-10.712,-9.4489,-7.9531,-8.2592,-11.972,-10.202,-8.73,-9.697,-10.122,-7.2722,-11.641,-10.448,-10.73,-8.0413,-8.2635,-8.6323,-10.243,-8.5324,-7.7816,-10.301,-4.598,-11.093,-10.365,-9.0437,-9.8851,-8.7031,-9.8751,-9.156,-10.429,-10.084,-8.513,-11.904,-9.0726,-11.033,-11.439,-12.095,-8.6885,-10.157,-8.2296,-8.1423,-10.737,-8.5497,-9.9919,-13.579,-11.051,-12.93,-10.987,-8.7094,-11.027,-13.275,-10.655,-13.426,-11.642,-12.907,-14.963,-11.118,-12.416,-9.9954,-12.258,-13.822,-13.712,-16.691,-12.665,-10.271,-10.466,-11.585,-12.871,-13.453,-10.986,-12.406,-13.409,-12.513,-12.403,-9.9093,-12.377,-9.5266,-10.482
