165.26,161.8,164.07,160.98,162.45,161.96,161.41,161.04,162.7,159.73,159.96,159.63,163.94,163.37,159.11,157.96,159.19,165.32,163.03,160.82,163.32,165.71,165.86,161.91,163.62,163.27,159.69,160.41,159.25,159.3,162.61,159.05,163.05,158.75,164.19,158.27,162.91,174.74,161.17,162.01,163.22,160.99,175.15,163.43,156.76,160.43,158.15,158.3,160.42,156.47,157.14,160.15,164.12,161.47,162.86,159.86,162.53,162.09,162.43,177.54,170.74,161.16,158.65,161.69,160.4,159.13,159.33,170.27,175.6,162.48,157.54,158.99,157.01,159.16,159.47,160.53,162.84,164.46,159.69,170.12,155.08,160.06,158.6,157.4,154.39,155.99,163.53,158.15,166.5,156.9,161.16,158.54,156.57,155.66,155.64,165.35,153.47,170.91,150.72,153.85,159.64,158.14,160.97,164.51,155.22,150.89,155.31,158.35,158.8,155.69,156.56,153.24,170.45,154.33,157.17,168.04,154.87,155.33,169.77,154.44,152.54,156.32,174.82,159.98,153.98,154.49,157.34,154.07,154.19,151.54,168.24,155.01,154.29,156.46,172,173.81,151.9,153.58,153.6,156.71,160.32,158.87,170.54,156.25,155.78,155.95,161.08,159.6,157.54,158.11,152.29,161.73,170.89,159.08,153.72,151.66,156.39,153.62,169.75,154.68,154.52,159.25,154.06,158.76,161.37,165.99,161.87,157.95,153.61,156.57,156.52,152.48,154.3,157.46,167.33,154.15,163.3,154.77,162.43,153.24,165.5,155.32,167.7,159.66,157.27,151.48,154.17,154.41,152.62,150.34,150.95,161.84,152.3,153.36,156.25,154.9,150.43,149.63,152.14,153.07,149.7,166.42,165.44,162.2,167.53,161.82,170.23,168.8
162.53,158.39,161.78,160.11,158.16,158.49,159.63,158.91,160.01,156.35,155.94,156.74,159.95,159.91,156.18,155.17,154.62,161.73,161.45,156.73,159.92,162.77,161.61,158.74,160.27,158.98,155.98,156.01,156.5,154.96,157.45,155.24,159.01,155.07,160.96,154.43,161.94,171.25,156.86,158.73,160.52,158.02,170.92,158.1,155.58,158.81,155.42,155.67,157.83,152.17,153.66,157.34,160.95,159.31,160.41,158.87,159.63,159.42,159.73,174.05,167.85,158.37,156.02,157.17,157.36,156.03,156.96,166.16,171.62,158.59,153.54,155.45,154.23,156.1,155.63,156.54,159.98,162,156.9,165.38,152.66,156.29,154.55,152.83,151.53,152.6,159.26,155.24,161,152.3,157.89,153.97,152.75,153.34,151.78,161.19,149.07,168.14,146.81,149.86,154.02,150.61,155.25,160.31,150.95,147.74,151.82,154.88,154.76,151.38,150.55,150.16,167.12,150.27,152.98,163.73,150.66,150.01,165.33,150.66,147.2,151.95,168.53,155.39,149.04,152.16,154.31,150.2,150.36,147.33,164.01,151.86,150.82,153.45,168.81,170.36,148.96,148.6,150.7,152.42,156.82,155.92,165.1,153.48,152.19,152.67,157.24,156.59,153.98,154.94,148.98,159,167.94,156.93,149.47,146.83,151.99,147.41,164.99,151.21,150.13,155.2,150.81,155.83,156.62,163.17,159.19,154.83,151.03,153.81,152.8,148.99,150.29,152.87,162.6,151.72,159.23,149.28,157.84,148.77,161.07,150.59,162.1,155.73,153.8,147.71,151.86,150.64,149.61,147.65,147.68,158.67,148.74,148.05,152.78,150.64,147.4,146.33,147.46,148.32,146.11,162.01,161.3,157.71,163.08,157.92,165.62,166.09
158.51,153.85,157.28,155.34,154.27,154.12,154.89,153.94,155.65,152.46,151.75,152.65,155.46,155.59,152.28,151.47,150.55,157.16,156.76,152.55,155.44,158.09,157.33,154.64,155.4,154.62,151.82,151.96,152.18,150.65,153.07,151.27,154.57,150.75,156.21,150.74,156.63,166.33,152.86,154.58,155.41,153.53,165.75,154.56,151.53,154.22,151.13,151.36,152.72,148.35,149.6,153.16,156.33,154.58,155.73,154.04,155.65,154.97,155.44,169.12,162.81,154.27,151.95,153.31,152.98,152,152.9,161.8,165.91,154.67,149.64,151.28,150.02,151.38,151.49,152.58,155.78,157.11,152.59,160.65,148.48,152.01,150.44,148.21,147.37,148.46,154.76,150.99,156.92,148.57,153.39,150.1,148.3,148.93,147.86,157.11,145.47,163.05,142.8,145.99,150.22,147.28,151.16,156.11,147.26,143.45,147.84,150.24,150.57,147.17,146.65,146.44,161.47,145.83,149.17,159.16,146.62,146.52,160.98,146.56,143.8,148.22,164.45,151.95,145.25,148.21,150.26,146.39,146.61,143.32,159.53,148.02,146.91,149.48,163.89,166.13,144.81,144.98,146.91,148.08,152.43,152.55,160.62,149.11,148.5,148.82,152.51,152.04,150.27,150.97,144.28,155.09,162.9,152.55,145.65,143.3,147.68,144.24,160.67,147.08,146.4,151.14,146.66,151.87,152.29,158.54,154.4,151.08,146.99,149.73,148.66,144.81,146.71,149.23,158.04,147.6,155.44,145.59,153.67,145.4,156.56,146.73,157.86,151.85,149.84,143.8,147.85,147.09,145.85,143.55,143.73,154.59,144.77,144.67,149.01,146.86,143.77,142.69,144.11,145.24,142.74,157.75,157.32,153.78,159.04,153.99,160.68,161.38
143.39,145.2,144.99,144.27,139.4,142.76,145.03,141.66,143.03,139.67,142.14,142.69,144.8,143.32,140.95,139.62,137.41,148.12,144.86,140.47,147.08,145.76,146.49,139,143.91,143.25,140.67,140.5,139.77,139.03,143.94,141.16,142.23,138.94,146.58,139.26,140.3,153.78,139.36,139.57,144.84,142.18,153.72,141.19,141.82,142.18,140.04,138.38,143.65,138.3,141.41,140.2,143.87,143.36,143.55,138.62,143.43,144.47,142.79,155.73,148.11,143.62,141.79,144.17,141.76,142.73,140.91,147.84,155.54,144.53,135.67,138.79,141.3,141.34,141.34,143.66,146.69,145.69,138.61,150.36,137.72,141.93,142.16,142.24,137.94,136.31,147.51,141.6,141.56,140.42,144.84,141.56,136.33,143.99,138.7,150.59,135.61,153.54,133.24,136.85,140.19,136.81,147.71,150.66,137.74,132.37,137.27,142.62,144.78,142.3,139.55,140.52,153.68,139.54,143.06,149.51,141.91,140.85,152.07,139.41,135.52,141.78,156.61,143.5,137.87,142.19,140.99,137.82,135.44,137.94,151.75,142.84,137.31,141.18,155.94,158.12,135.71,138.3,141.38,141.63,145.94,142.89,151.95,139.05,141.44,140.87,145.77,141.7,145.2,146.31,135.75,145.17,156.38,141.73,138.15,135.15,140.9,141.77,150.64,139.44,137.68,147.48,140.85,145.56,146.57,153.48,144.89,143.4,142.65,143.32,144.46,138.5,140.69,141.41,153,144.48,150.5,143.8,148.14,141.93,150.71,144.03,153.39,147.76,143.81,138.19,137.66,142.53,143.32,141.61,140.44,146.02,141.49,138.67,146.65,143.36,138.3,140.3,140.67,138.27,138.25,155.23,154.02,148.97,153.18,149.21,152.7,155.45
120.93,122.07,122.43,121.39,117.95,120.78,122.59,121.03,122.38,117.37,119.73,120.78,123.75,122.74,118.93,116.67,117.47,124.69,122.22,118.93,124.33,121.63,123.36,119.93,122.48,121.93,118.91,119.01,117.86,119.78,122.19,119.26,119.64,117.89,123.64,116.85,120.53,128.86,117.68,120.31,120.43,121.17,129.37,119.97,120.3,120.31,117.96,116.97,121.25,117.74,119.55,118.27,121.65,120.78,122.16,119.36,122.37,122.85,121.66,129.6,125.88,122.42,118.42,121.53,121.19,121.31,118.62,124.97,128.83,122,116.16,117.66,119.95,120.25,120.07,122.42,122.91,122.75,116.93,126.07,117.38,118.81,121.13,120.28,117.65,116.27,123.01,119.99,118.9,117.14,121.89,120.52,117.88,120.02,117.24,126.45,115,129.34,113.76,115.88,119.45,118.45,124.52,126.22,117.46,112.97,118.12,121.03,120.84,121.96,117.99,117.71,128.58,118.12,119.72,124.59,119.91,118.78,129.66,117.37,114.72,120.88,130.41,121.23,118,120.08,118.69,117.2,116.18,116.42,126.97,121.01,117.4,119.58,128.85,131.38,116.25,116.81,119.47,117.49,124.15,121.48,127.53,119.92,120.07,119.46,122.96,119.1,123,123.38,115.81,124.36,129.78,121.31,118.05,114.98,118.75,118.02,126.72,117.39,117.03,123.09,118.56,122.07,124.03,127.2,123.1,120.36,120.79,121.06,122.88,118.2,119.17,120.2,127.96,121.69,124.8,121.64,124.49,119.76,125.37,119.91,128.41,124.53,121.06,118.11,118.45,119.74,119.31,118.74,117.69,123.92,117.91,117.38,124.82,121.82,117.56,116.56,119.14,117.79,117.57,129.41,129.47,124.54,129.34,126.19,130.01,129.9
166.81,164.25,166.7,165.23,165.33,164.35,163.28,163.74,166.9,162.28,161.48,162.17,165.05,165.17,161.41,163.35,164.09,165.89,164.18,164.26,163.65,168.31,166.4,165.13,166.49,165.47,162.03,164,161.88,161.44,163.85,162.6,162.91,161.95,165.52,160.77,167.57,176.62,162.6,163.94,166.18,164.05,175.02,165.8,160.1,162.28,159.7,161.53,163.48,158.24,159.99,162.57,163.95,164.26,164.26,161.89,162.4,163.71,165.45,178.04,172.45,162.34,161.2,163.76,160.82,161.84,163.5,173.03,176.55,162.77,159.89,161.93,158.46,159.64,160.69,162.13,165.5,165.17,162.31,171.51,157.68,162.35,159.16,159.79,155.67,156.88,165.25,160.6,168.62,159.13,161.82,159.91,157.88,157.35,157.79,166.16,154.85,170.07,154.18,156.47,161.23,160.93,161.16,163.78,158.64,155.31,155.93,160.3,160.38,157.32,157.57,156.38,169.76,156.43,158.41,167.2,158.35,158.8,167.85,156.84,153.72,157.94,173.53,162.51,156.22,157.75,159.78,156.92,156.66,153.99,168.41,157.44,156.31,158.89,172.8,173.53,154.9,155.19,153.77,157.75,161.03,157.65,170.43,156.13,157.8,157.7,162.12,161.41,159.18,158.36,155.71,163.78,170.83,162.3,155.36,154.8,157.03,157.12,172.08,157.14,156.25,159.48,155.98,159.15,161.06,167.7,163.14,158.83,154.01,159.01,159.29,153.01,157.51,159.64,166.1,154.65,165.29,156.28,162.28,155.82,165.49,157.32,165.91,161.66,157.22,153.83,154.96,153.74,154.47,150.48,152.38,164.36,153.64,155.42,156.84,156.72,151.64,150.3,154.3,154.56,150.48,164.91,166.01,164.69,168.1,165.03,170.18,167.52
167.6,166.75,168.41,167.31,166.99,167.38,164.78,164.53,166.89,164.42,164.64,162.76,166.49,165.94,162.78,164.46,165.42,165.96,164.27,165.28,165.28,169.19,166.19,165.24,166.21,165.48,164.46,164.28,163.88,163.41,166.78,162.88,162.25,163.71,166.19,163.54,166.73,174.75,163.14,164.18,167.74,165.62,174.5,166.33,161.05,162.42,161.06,163.16,163.52,158.88,161.2,162.87,163.63,164.39,164.84,162.11,162.61,164.16,166.22,177.86,172.94,164.02,161.54,165.59,162.27,162.6,164.06,173.71,176.42,164,161.79,162.16,160.3,159.8,162.66,162.38,167.19,165.05,163.34,174.07,158.68,164.79,161.25,161.23,157.32,158.01,168,162.5,170.55,160.71,162.48,161.16,159.71,158.85,159.28,168.28,159.09,172.11,156.11,158.27,162.49,162.44,163.29,166.58,160.41,157.74,158.21,162.74,162.04,160.37,160.31,157.55,170.12,157.77,160.12,169.37,160.01,161.71,169.37,159.83,157.36,159.69,172.19,161.29,157.94,158.7,162.39,160.4,159.43,156.89,168.66,158.1,157.66,158.76,174.48,173.63,155.47,157.17,155.21,159.03,160.47,158.66,172.44,157.76,159.53,159,163.24,163.88,160.04,160.04,156.02,162.65,170.5,163.25,156.75,155.68,157.86,157.8,171.5,159.22,158.49,161.19,156.91,159.28,162.23,167,163.48,157.69,153.44,159.61,159.78,154.25,156.67,159.53,165.54,156.67,166.17,155.89,163.71,156.62,165.94,158.05,165.49,162.53,157.36,154.97,155.36,155.4,155.12,151.01,153.81,164.78,154.5,155.35,158.01,157.64,152.36,150.99,157.11,155.08,152.36,163.64,166.23,165.35,167.89,164.93,170.1,168
166.22,165.27,166.41,165.12,165.66,165.58,162.79,163.75,166.09,163.02,162.73,162.19,165.4,165.61,161.38,163.26,163.38,165.17,162.82,164.79,164.2,168.21,166.29,164.43,166.56,164.78,163.44,164.35,162.24,161.75,164.62,162.73,162.69,161.76,164.82,161.42,166.53,175.25,162.09,163.36,166.67,163.41,174.28,164.9,160.34,161.41,160.1,162.01,162.84,158.16,160.1,161.59,162.89,164.23,163.42,161.35,162.68,164.02,165.72,177.24,172.08,162.54,161.04,163.63,161.25,161.9,164.01,173.19,176.15,162.94,160.32,161.18,159.11,159.2,161.72,162.26,166.1,164.72,161.66,171.99,157.81,163.12,160.03,161.21,157.25,157.82,166.42,161.95,169.7,160.19,162.23,159.97,158.35,158.07,157.85,167.18,157.38,170.88,154.22,156.72,161.35,162.19,162.06,165.12,159.28,156.13,157.11,162.09,161.41,158.78,158.87,156.9,170.5,157.15,159.29,168.3,158.81,160.55,168.2,158.63,155.38,158.56,172.82,161.58,156.56,158.04,160.69,157.74,157.61,155.09,168.17,157.12,156.71,159.32,173.47,172.39,154.88,155.82,154.45,157.96,161.11,157.53,171.34,156.94,158.09,158.13,162.89,162.61,159.32,159.6,155.66,163.05,169.4,161.97,155.46,154.93,156.38,156.79,171.56,157.86,157.46,159.86,155.83,159.14,161.61,166.82,162.59,157.99,153.76,159.45,158.82,153.23,157.72,159.54,166.01,155.11,165.04,156.43,163.38,156.76,165.95,157.43,165.65,162.38,157.66,153.75,155.12,154.61,154.68,150.08,153.27,164.47,154.03,155.36,157.53,157.1,151.7,150.54,155.94,154.6,151.18,164.81,166.73,165.37,169.02,165.87,171.79,168.4
160.98,156.8,160.44,158.43,156.67,157.05,158,157.3,158.4,154.98,154.27,155.28,158.54,158.4,154.73,153.74,153.36,160.14,160.11,155.05,158.44,161.3,160.25,157.36,158.68,157.42,154.55,154.56,154.82,153.19,156.07,153.93,157.48,153.9,159.21,153.05,160.19,169.47,155.49,157.47,158.71,156.31,169.33,157.08,154.4,157.17,153.92,154.34,155.99,150.83,152.38,156.2,159.25,157.75,158.59,157.03,158.03,157.71,158.16,172.32,165.89,157.16,154.64,155.61,155.63,154.54,155.76,164.8,169.57,157.15,152.11,153.94,153.04,154.39,154.03,155.25,158.42,160.29,155.18,163.88,151.2,154.72,152.97,151.23,149.98,151.31,157.61,153.46,159.56,150.94,156.04,152.57,151.42,151.8,150.36,159.73,148.19,166.49,145.41,148.5,152.61,149.36,153.9,158.64,149.55,146.35,150.49,153.13,153,150.06,148.88,148.74,165,148.76,151.42,162.26,149.34,148.56,163.87,149.17,145.77,150.67,167.17,153.91,147.58,151.02,152.96,148.67,148.85,146,162.62,150.73,149.34,151.96,167.28,169,147.51,147.54,149.42,150.97,155.21,154.95,163.58,151.96,151.12,151.07,155.62,155.23,152.71,153.48,147.18,157.66,166.06,155.38,147.92,145.69,150.51,146.32,163.25,149.72,148.79,153.52,149.39,154.21,155.05,161.64,157.56,153.41,149.74,152.28,151.31,147.53,149.05,151.84,160.98,150.33,157.81,147.94,156.22,147.32,159.26,149.18,160.51,154.34,152.2,146.25,150.57,149.23,148.28,146.11,146.27,157.2,147.54,146.82,151.19,149.4,146.3,145.16,146.19,147.37,144.83,160.68,159.88,156.33,161.51,156.45,163.83,164.56
170.04,168.76,169.99,168.91,169.02,169.05,166.52,167.1,169.5,166.46,165.95,165.48,169.08,169.18,165.13,166.48,166.66,168.67,166.7,167.89,167.78,171.86,169.59,168.14,169.99,168.03,166.7,167.93,165.69,165.22,167.98,166.25,166.6,164.81,168.48,164.94,170.04,179.3,165.37,167.16,169.78,166.65,178.17,168.79,163.47,165.15,163.17,165.38,166.16,161.32,163.25,165.05,166.45,167.46,167.04,164.66,166.13,167.61,169.45,181.38,175.97,166.18,164.18,167.02,164.5,165.42,167.3,176.7,180.28,166.32,163.31,164.58,162.26,162.63,164.87,165.68,169.59,168.44,165.16,175.91,160.87,166.26,163.41,164.37,160.56,161.06,169.73,165.47,173.35,163.52,165.42,163.37,161.3,161.18,161.14,170.87,160.38,174.75,157.6,159.71,164.95,165.4,165.42,168.71,162.52,158.99,160.38,165.52,164.64,162.03,161.83,159.88,174.47,160.42,162.21,172.06,162.27,163.81,171.84,161.85,158.47,161.7,176.38,165.14,159.77,161.2,163.72,160.85,160.64,158.42,171.99,160.11,159.99,162.54,177.35,176.25,158.01,158.9,157.84,161.29,164.19,160.84,174.94,159.9,161.02,161.25,166.25,166.02,162.55,162.63,158.71,166.5,173.18,165.02,158.62,158.08,159.63,159.99,175.19,160.5,160.23,163.04,159.03,162.36,164.58,170.58,165.57,161.17,156.67,162.57,161.75,156.57,161.12,162.74,169.37,158.28,168.33,159.91,166.58,159.58,169.06,160.33,169.24,165.59,160.46,156.37,158.21,157.58,157.27,153.09,156.32,167.91,156.9,158.2,160.69,160.27,154.7,153.64,158.8,157.95,154.06,168.63,170.18,168.65,172.38,168.96,175.22,171.74
