0.020375,-0.0024968,0.013028,-0.0058974,0.0033352,0.00064873,-0.0030881,-0.0050354,0.0048793,-0.013129,-0.012044,-0.013747,0.012538,0.0088616,-0.017294,-0.024547,-0.017103,0.020903,0.0066066,-0.007192,0.0083971,0.023312,0.024396,0.00033981,0.011248,0.010303,-0.00992,-0.004314,-0.011514,-0.012338,0.008184,-0.012756,0.012073,-0.015931,0.017791,-0.021152,0.0058656,0.078908,-0.003216,0.0026612,0.01015,-0.0036514,0.083983,0.011449,-0.02983,-0.0084672,-0.021228,-0.018721,-0.0046226,-0.028589,-0.022214,-0.0020563,0.020901,0.0024523,0.011082,-0.0080973,0.0090331,0.0063014,0.010388,0.10438,0.063933,0.0042373,-0.011403,0.0078853,-0.00015584,-0.0079796,-0.0067327,0.062362,0.09678,0.015754,-0.015129,-0.006064,-0.018442,-0.0059024,-0.0030633,0.0035634,0.018005,0.029322,-0.000532,0.064747,-0.028716,0.0031651,-0.0050188,-0.011586,-0.029878,-0.019301,0.02917,-0.0036226,0.047862,-0.011342,0.016333,-0.00018919,-0.011834,-0.016367,-0.016493,0.045559,-0.029561,0.083286,-0.046951,-0.027159,0.011853,0.005436,0.023624,0.047601,-0.009666,-0.036247,-0.0090918,0.011401,0.015086,-0.004476,0.00031947,-0.021237,0.089068,-0.013172,0.0074677,0.077145,-0.0072754,-0.0043268,0.088234,-0.011805,-0.023963,0.0014094,0.1186,0.023643,-0.01541,-0.012907,0.0060746,-0.014835,-0.014067,-0.031012,0.075772,-0.0088241,-0.013649,0.00067155,0.10006,0.11164,-0.028058,-0.017748,-0.01718,0.0022705,0.025359,0.016085,0.090235,-0.0021394,-0.0041234,-0.0036099,0.028969,0.019515,0.0067097,0.010352,-0.027181,0.033121,0.091635,0.016193,-0.018641,-0.031793,-0.001596,-0.01928,0.080625,-0.017905,-0.018079,0.014396,-0.018664,0.011275,0.0279,0.0578,0.034016,0.0089751,-0.018184,0.00073504,0.00041545,-0.025407,-0.012922,0.010752,0.078783,-0.0044241,0.054671,-0.0004198,0.049052,-0.010301,0.066985,-0.0029849,0.076484,0.020942,0.006528,-0.031365,-0.015014,-0.012629,-0.024917,-0.038655,-0.03392,0.038868,-0.019444,-0.011282,0.0059876,-0.0013539,-0.028857,-0.03533,-0.020474,-0.013152,-0.03357,0.072916,0.068044,0.045709,0.081536,0.04326,0.098967,0.091462
0.018167,-0.0057437,0.017612,0.0073296,-0.0047197,-0.0021092,0.0056067,0.0018598,0.0080005,-0.01428,-0.017639,-0.011821,0.0076225,0.0068314,-0.016127,-0.022459,-0.025954,0.018868,0.017072,-0.012631,0.007497,0.02542,0.018144,0.00081962,0.011231,0.0034082,-0.0145,-0.013407,-0.010308,-0.020047,-0.0053381,-0.020042,0.003756,-0.021115,0.016065,-0.027121,0.019934,0.07857,-0.011812,0.0011353,0.012425,-0.0033428,0.07802,-0.0028382,-0.018732,0.00094542,-0.019308,-0.01621,-0.0014551,-0.036441,-0.025247,-0.00041295,0.020997,0.00877,0.015735,0.0051246,0.0099329,0.0086043,0.011429,0.10211,0.065072,0.0049177,-0.009994,-0.0011439,-0.0014912,-0.0083889,-0.0024786,0.056628,0.092669,0.010578,-0.021602,-0.009431,-0.017205,-0.006144,-0.0082839,-0.0024852,0.019435,0.033691,0.0031007,0.057315,-0.022632,0.0014417,-0.0094536,-0.01922,-0.025781,-0.017702,0.025862,0.0011608,0.038308,-0.016277,0.020918,-0.0044292,-0.010622,-0.0050933,-0.015215,0.046722,-0.031982,0.09427,-0.044548,-0.024698,0.005615,-0.015009,0.015336,0.049218,-0.011493,-0.032038,-0.0056001,0.01594,0.01662,-0.0055837,-0.012463,-0.015506,0.097813,-0.011739,0.0070768,0.077845,-0.0081959,-0.012475,0.088378,-0.0081959,-0.031929,-0.00069054,0.10747,0.021127,-0.021437,-0.0025238,0.013164,-0.015373,-0.014324,-0.034187,0.075158,-0.0044905,-0.011308,0.0075178,0.10837,0.11855,-0.021963,-0.025861,-0.010538,-0.00081943,0.028025,0.022125,0.078662,9.7742e-05,-0.005684,-0.0051803,0.024598,0.020363,0.0055837,0.013773,-0.027292,0.03813,0.0965,0.024615,-0.026032,-0.043235,-0.0096113,-0.039455,0.073839,-0.017447,-0.023894,0.010154,-0.01842,0.014254,0.019396,0.062028,0.039269,0.010805,-0.01181,0.0070383,6.5449e-05,-0.024871,-0.013748,0.0062202,0.071217,0.0016836,0.051266,-0.014426,0.042089,-0.017793,0.061137,-0.0087872,0.064207,0.019242,0.0066763,-0.033248,-0.0061518,-0.014072,-0.020877,-0.033641,-0.033381,0.041689,-0.020545,-0.024639,0.0060582,-0.0075763,-0.028474,-0.035971,-0.028974,-0.022861,-0.036976,0.07114,0.070765,0.042711,0.082581,0.044099,0.099442,0.098116
0.023371,-0.0059122,0.017072,0.0045916,-0.0022636,-0.0021043,0.0040189,-0.0016538,0.0089454,-0.011252,-0.016335,-0.01002,0.0077137,0.0075767,-0.012899,-0.019104,-0.026008,0.017744,0.014168,-0.013037,0.0056936,0.0238,0.019835,0.0025609,0.0076514,0.0029189,-0.014348,-0.013439,-0.012011,-0.021944,-0.0062326,-0.017663,0.0037665,-0.02193,0.013495,-0.023641,0.01336,0.076117,-0.01007,0.0021719,0.0075529,-0.0046355,0.074589,0.0020422,-0.017602,-0.0012628,-0.020195,-0.017972,-0.0069253,-0.033047,-0.023722,0.0002939,0.020198,0.0075609,0.015057,0.0016582,0.012127,0.0077056,0.013166,0.10233,0.062486,0.0067543,-0.0083858,0.0015679,-0.0016641,-0.0069903,-0.0011106,0.057931,0.085727,0.0132,-0.01975,-0.0090072,-0.017261,-0.009358,-0.0082163,-0.0010802,0.01987,0.029656,0.001937,0.054861,-0.02319,0.0002303,-0.0084366,-0.021296,-0.026168,-0.018252,0.024392,0.0013928,0.040722,-0.012857,0.020287,-0.0015964,-0.012847,-0.0081913,-0.015317,0.046981,-0.030588,0.089943,-0.045678,-0.024359,0.0078497,-0.0098824,0.016202,0.051069,-0.0081498,-0.033226,-0.0036393,0.013355,0.015889,-0.0073519,-0.011659,-0.01344,0.0891,-0.016091,0.0071228,0.075042,-0.0096589,-0.010334,0.087335,-0.010064,-0.029329,0.00050626,0.10954,0.0252,-0.020963,-0.003027,0.012807,-0.01527,-0.01379,-0.035921,0.07312,-0.0043051,-0.011772,0.0075492,0.10468,0.11978,-0.023928,-0.024754,-0.0097735,-0.0039015,0.02536,0.026167,0.07824,-0.0012392,-0.0031215,-0.0031816,0.021535,0.018386,0.0087604,0.01346,-0.032781,0.039686,0.092043,0.022659,-0.024807,-0.040541,-0.011215,-0.034247,0.073961,-0.019467,-0.022599,0.011105,-0.018865,0.015989,0.018799,0.06061,0.035061,0.012804,-0.013258,0.0066559,-0.0017124,-0.027043,-0.010421,0.0099144,0.070442,0.0017306,0.054939,-0.011911,0.042926,-0.0132,0.060417,-0.0070044,0.064787,0.020257,0.0079376,-0.033829,-0.0077847,-0.011724,-0.021207,-0.035509,-0.033163,0.04273,-0.020832,-0.02068,0.0078458,-0.0058555,-0.025949,-0.034084,-0.025296,-0.016822,-0.032927,0.069709,0.069549,0.042788,0.081243,0.044212,0.092392,0.094324
0.00048842,0.013365,0.012147,0.0078944,-0.025379,-0.00094475,0.013983,-0.0086427,0.0018913,-0.021405,-0.004343,-0.00024523,0.014787,0.0041689,-0.012194,-0.019935,-0.037003,0.03973,0.015208,-0.013969,0.0341,0.024999,0.030314,-0.022366,0.012168,0.0075257,-0.010481,-0.010424,-0.015566,-0.020778,0.012521,-0.0057755,0.0017608,-0.022651,0.031092,-0.020537,-0.013396,0.081397,-0.019834,-0.018357,0.018709,-0.0001758,0.080975,-0.0071376,-0.0027074,-0.0021056,-0.015224,-0.026727,0.01162,-0.026056,-0.0027855,-0.011318,0.013169,0.0082993,0.0096357,-0.02521,0.0087917,0.016106,0.004361,0.095302,0.041781,0.010199,-0.002743,0.014068,-0.0028839,0.0039389,-0.0088626,0.040797,0.096317,0.017494,-0.04488,-0.022915,-0.0052448,-0.0060478,-0.0049632,0.01137,0.032701,0.025661,-0.024182,0.058538,-0.029184,0.00049344,0.0027156,0.0032798,-0.02705,-0.038547,0.041149,0.00014126,-0.00014126,-0.0080531,0.02317,0,-0.037082,0.017166,-0.020203,0.064616,-0.041287,0.084628,-0.058907,-0.034159,-0.010586,-0.034441,0.043297,0.064284,-0.026985,-0.063033,-0.030305,0.007488,0.02481,0.0086118,-0.012874,-0.0073467,0.087076,-0.010951,0.013999,0.058253,0.0044592,-0.0030436,0.074662,-0.013236,-0.041652,0.0035391,0.10749,0.01478,-0.025895,0.0037059,-0.0047648,-0.027656,-0.044448,-0.026638,0.070811,0.0079385,-0.031084,-0.0037752,0.10038,0.11615,-0.042036,-0.024098,-0.0020118,-0.0005998,0.029813,0.0082913,0.072222,-0.019048,-0.0021869,-0.0063834,0.026658,-0.0019721,0.024339,0.032424,-0.042328,0.024127,0.099641,-0.0071106,-0.033003,-0.054002,-0.013754,-0.0093288,0.050781,-0.028969,-0.041226,0.028739,-0.017508,0.015346,0.022391,0.070592,0.010955,0.00027902,-0.0046749,0,0.007673,-0.034035,-0.018488,-0.013464,0.067541,0.010456,0.052558,0.0056999,0.036053,-0.0096986,0.051416,0.0045334,0.068175,0.027503,6.9541e-05,-0.039046,-0.042765,-0.0088662,-0.0034073,-0.015264,-0.023366,0.016852,-0.013319,-0.034197,0.019819,-0.0030945,-0.038248,-0.024373,-0.021834,-0.039258,-0.038662,0.079448,0.071071,0.037504,0.068499,0.039175,0.065151,0.084484
-0.0037894,0.0046087,0.0085674,0.001485,-0.025448,-0.0016532,0.012889,0.00041329,0.01199,-0.028836,-0.0099231,-0.00062058,0.02459,0.015597,-0.015317,-0.034029,-0.027405,0.032373,0.011923,-0.015317,0.029392,0.0080809,0.02348,-0.0045651,0.016179,0.012035,-0.012129,-0.010805,-0.020364,-0.0044053,0.01512,-0.0087275,-0.0055689,-0.020115,0.027678,-0.029243,0.00041501,0.069555,-0.022348,-0.00049846,-0.00041501,0.0042684,0.072231,-0.0056773,-0.0029423,-0.005497,-0.022336,-0.029133,0.0073108,-0.021849,-0.006317,-0.016956,0.010634,0.00249,0.013944,-0.010733,0.015687,0.019671,0.0083295,0.074137,0.044821,0.016102,-0.018117,0.009637,0.0068123,0.0078093,-0.015969,0.037828,0.070862,0.014089,-0.034374,-0.022757,-0.0037375,-0.0033154,-0.0027409,0.016777,0.020847,0.019518,-0.028821,0.047093,-0.023989,-0.012098,0.0080726,0.00099867,-0.020889,-0.032374,0.024699,-0.00012499,-0.0095381,-0.023874,0.016004,0.0045845,-0.017421,0.00075044,-0.02243,0.055377,-0.040187,0.078462,-0.051605,-0.033931,-0.0030464,-0.011393,0.041268,0.059115,-0.014391,-0.049514,-0.0088525,0.012083,0.013971,0.023369,-0.01276,-0.016214,0.075848,-0.0088525,0.0021765,0.042943,0.003767,-0.0056923,0.084794,-0.01803,-0.041204,0.011337,0.089929,0.014265,-0.01379,0.0022117,-0.0093895,-0.022641,-0.031147,-0.029146,0.058833,0.0091315,-0.020973,-0.0019614,0.075408,0.098036,-0.028416,-0.02508,-0.0015044,-0.019405,0.035317,0.013051,0.062794,-0.0012909,-4.1641e-05,-0.0063217,0.01978,-0.0093163,0.02436,0.027524,-0.036041,0.033921,0.076343,0.0033912,-0.024662,-0.050027,-0.018879,-0.024023,0.045674,-0.032991,-0.034286,0.016769,-0.020651,0.008343,0.024533,0.050719,0.017986,-0.0046723,0.0017831,0.0040224,0.016167,-0.023625,-0.014513,-0.0059955,0.061248,0.011723,0.037579,0.011307,0.035002,-0.0043232,0.039768,-0.0083936,0.060714,0.026205,0,-0.0267,-0.026225,-0.013267,-0.019155,-0.021508,-0.027837,0.023625,-0.02602,-0.030398,0.031059,0.0038731,-0.028911,-0.039473,-0.020552,-0.03185,-0.033459,0.066419,0.06947,0.033656,0.078642,0.04735,0.08423,0.078904
0.014968,-0.0027322,0.014299,0.0056298,0.0065141,0.00057837,-0.0059056,-0.0028925,0.016567,-0.011302,-0.016445,-0.011972,0.0052991,0.0058155,-0.016872,-0.0047826,-0.00054818,0.010692,0,0.00027403,-0.0032282,0.025436,0.014078,0.0064607,0.014874,0.0088096,-0.011831,0.00064065,-0.012294,-0.014979,-0.00027457,-0.0072957,-0.0054031,-0.011174,0.010624,-0.019067,0.022111,0.077313,-0.0079014,0.00082415,0.014499,0.0014957,0.068922,0.012612,-0.022201,-0.0085533,-0.023868,-0.011989,0.0017464,-0.028249,-0.016566,-0.0001845,0.0077758,0.0096813,0.0096813,-0.0058339,-0.0017519,0.0063005,0.017622,0.095058,0.061329,-0.00089239,-0.0079084,0.0085296,-0.0095766,-0.0031107,0.0072386,0.066145,0.088437,0.0045671,-0.013207,-0.00061717,-0.022033,-0.015904,-0.0082701,0.00061717,0.021416,0.020135,0.0027492,0.059587,-0.025644,0.0051076,-0.012747,-0.0086239,-0.033376,-0.024833,0.027962,-0.00028012,0.049644,-0.008474,0.0092304,-0.0026818,-0.013897,-0.015947,-0.013196,0.03954,-0.030461,0.066939,-0.034655,-0.021145,0.011005,0.011216,0.012661,0.03029,-0.00050403,-0.020281,-0.017578,0.011197,0.012628,-0.0066928,-0.0060243,-0.014743,0.070872,-0.012312,0.0016757,0.058831,0.0027864,0.006114,0.06325,-0.0064929,-0.026287,0.0010458,0.099196,0.029391,-0.012172,-0.0038205,0.010339,-0.0077461,-0.0093901,-0.026273,0.066764,-0.0027238,-0.0098815,0.007067,0.095231,0.099857,-0.018222,-0.016976,-0.025384,-0.00076012,0.020016,-0.0013936,0.079559,-0.011022,0.00015845,-0.0010768,0.025103,0.021065,0.0089051,0.0037078,-0.014992,0.036058,0.080655,0.026695,-0.020398,-0.023929,-0.0098679,-0.0093004,0.083218,-0.011201,-0.014786,0.0088563,-0.013284,0.0067687,0.018851,0.060855,0.034168,0.0047444,-0.023708,0.0079873,0.010691,-0.027983,0.001526,0.015651,0.057086,-0.015438,0.0523,-0.0050613,0.033137,-0.0079898,0.053204,0.0008907,0.054937,0.026967,-0.00063565,-0.022774,-0.016189,-0.023346,-0.0193,-0.044056,-0.031401,0.045082,-0.022771,-0.010253,-0.002417,-0.0019741,-0.033155,-0.042858,-0.016195,-0.01416,-0.039816,0.051856,0.059278,0.050453,0.072614,0.052622,0.085886,0.073365
0.010004,0.006276,0.017706,0.011242,0.009491,0.012277,-0.0038689,-0.0049592,0.009741,-0.0052033,-0.0038722,-0.015247,0.0073209,0.0035682,-0.015126,-0.0049613,0.00084705,0.0036891,-0.006952,-0.0010275,-0.00084633,0.023223,0.0055058,-0.00024201,0.0056268,0.0013312,-0.0033331,-0.0026106,-0.0042835,-0.0065959,0.013891,-0.0096072,-0.013318,-0.0042274,0.010857,-0.0053824,0.014019,0.062795,-0.0072717,-0.0009432,0.02072,0.0081875,0.062567,0.012818,-0.019363,-0.01066,-0.018585,-0.0053645,-0.0029876,-0.030865,-0.015843,-0.0048879,-0.00024439,0.0043991,0.0076719,-0.0095314,-0.0059602,0.0029938,0.01558,0.087264,0.057543,0.0036101,-0.011565,0.014334,-0.0070978,-0.0039816,0.0064105,0.067244,0.08476,0.0085791,-0.0050121,-0.0029207,-0.014357,-0.017432,0.00033824,-0.0013837,0.028197,0.01538,0.00486,0.070871,-0.023478,0.014124,-0.0076007,-0.0077238,-0.031639,-0.027092,0.034961,0.0017569,0.05067,-0.0092778,0.0023442,-0.0057989,-0.013618,-0.017929,-0.01527,0.04211,-0.013334,0.067713,-0.031816,-0.018602,0.0077524,0.0077236,0.012997,0.035076,-0.00093423,-0.016614,-0.014636,0.014557,0.010319,0.0001871,-0.00046762,-0.017799,0.060698,-0.016028,-0.00059295,0.058133,-0.00034361,0.011193,0.058133,-0.0014682,-0.016899,-0.0014382,0.07575,0.0076531,-0.013368,-0.0086207,0.014684,0.0022494,-0.0038115,-0.019683,0.05396,-0.012029,-0.014779,-0.0072536,0.091046,0.086818,-0.025938,-0.016212,-0.027567,-0.0036339,0.0053881,-0.005952,0.080383,-0.010785,0.0010982,-0.0022277,0.023577,0.028396,0.0049608,0.0049608,-0.020928,0.020677,0.069938,0.025118,-0.015699,-0.022418,-0.0087284,-0.0091052,0.075876,-0.0019432,-0.0057401,0.012182,-0.014694,0.00018838,0.018713,0.048666,0.027465,-0.0097959,-0.035636,0.0031425,0.0065199,-0.0254,-0.008606,0.010099,0.04885,-0.0068148,0.053409,-0.011759,0.037814,-0.0071318,0.051384,0.00072815,0.047206,0.026916,-0.0043657,-0.019363,-0.016771,-0.015521,-0.01829,-0.043332,-0.024605,0.045127,-0.019919,-0.013651,0.0023471,0.00088889,-0.031774,-0.041333,-0.0033621,-0.015365,-0.031774,0.038984,0.056368,0.049841,0.066917,0.047175,0.080961,0.068464
0.0066618,0.0019096,0.0098307,0.002033,0.0053405,0.0059233,-0.011117,-0.0047105,0.010095,-0.0083338,-0.010339,-0.013383,0.0058992,0.0065947,-0.018549,-0.0068739,-0.0063857,0.0047448,-0.0097914,0.0016107,-0.0013988,0.023237,0.011804,0.00094354,0.014373,0.0049093,-0.00094746,0.0056601,-0.0070688,-0.010068,0.0074972,-0.0039175,-0.0041623,-0.0098549,0.0088756,-0.012087,0.019062,0.072423,-0.0079868,-0.0002142,0.020043,9.1802e-05,0.066487,0.0090873,-0.018907,-0.012269,-0.020106,-0.0069874,-0.00046036,-0.028889,-0.016494,-0.0068834,0.0011063,0.0093418,0.0043636,-0.0088153,-0.00018438,0.0077105,0.018186,0.088965,0.058238,-0.00043048,-0.009655,0.0075739,-0.0083636,-0.0030788,0.010879,0.068283,0.08748,0.0062683,-0.009912,-0.0049389,-0.017718,-0.01783,-0.001266,0.0020689,0.025784,0.016351,-0.0021296,0.061634,-0.025413,0.00738,-0.011001,-0.0037081,-0.02746,-0.022998,0.031231,0.0040298,0.051555,-0.0068816,0.0058904,-0.0081225,-0.017649,-0.017375,-0.018742,0.042042,-0.018644,0.067266,-0.038349,-0.025858,0.0061109,0.012991,0.012179,0.032,-0.0021926,-0.019807,-0.015787,0.01761,0.014679,-0.0018545,-0.0026054,-0.015097,0.070408,-0.012101,0.002833,0.059857,9.4461e-05,0.011625,0.059227,-0.0010391,-0.021506,-0.00091364,0.088321,0.017538,-0.014354,-0.0065064,0.011647,-0.0069252,-0.0077436,-0.023609,0.059038,-0.010548,-0.01313,0.0038751,0.093034,0.086983,-0.021883,-0.017497,-0.024598,-0.0040039,0.015858,-0.0067152,0.080362,-0.008873,-0.00012649,0.00012649,0.028703,0.028461,0.0079398,0.0097112,-0.015496,0.031244,0.071406,0.024413,-0.019025,-0.022369,-0.01322,-0.010633,0.079129,-0.0070449,-0.0064048,0.011068,-0.01442,0.0065145,0.022136,0.055088,0.02879,-0.00075897,-0.027082,0.0089218,0.0056672,-0.028899,0.00019025,0.012342,0.054065,-0.014831,0.048239,-0.0064467,0.037696,-0.0043507,0.053684,-0.001047,0.050479,0.029089,-0.00038042,-0.024986,-0.016485,-0.019532,-0.019275,-0.048259,-0.027845,0.043624,-0.022218,-0.013462,0,-0.002413,-0.036397,-0.044069,-0.0094645,-0.016946,-0.037683,0.047976,0.061299,0.051537,0.075875,0.054717,0.093507,0.075901
0.018861,-0.0057701,0.019184,0.0066078,-0.0043849,-0.0017797,0.0044501,0.00079529,0.006993,-0.013965,-0.019263,-0.012057,0.007883,0.006801,-0.016338,-0.022818,-0.025419,0.017861,0.017476,-0.014492,0.0072473,0.025853,0.019597,0.0014956,0.010186,0.0022602,-0.015135,-0.014663,-0.013005,-0.023397,-0.006335,-0.019897,0.0027061,-0.020089,0.013721,-0.025935,0.018599,0.077608,-0.010658,0.0022276,0.01012,-0.0051553,0.077711,-0.00025458,-0.017312,9.5447e-05,-0.020335,-0.017287,-0.0043403,-0.034719,-0.02405,0.0010895,0.019951,0.0095677,0.014944,0.0022978,0.0086807,0.0066382,0.012192,0.10281,0.06275,0.0068228,-0.0093212,-0.0017001,-0.002979,-0.0085646,-0.00073777,0.05848,0.089641,0.011066,-0.02136,-0.0095863,-0.015377,-0.0079039,-0.0090073,-0.0011581,0.019237,0.032697,0.0014843,0.057631,-0.022498,0.00084093,-0.0096786,-0.019324,-0.026009,-0.016957,0.025573,0.0010764,0.040869,-0.014012,0.019736,-0.0029408,-0.01023,-0.0064795,-0.015904,0.046792,-0.028835,0.093997,-0.044518,-0.024214,0.0065959,-0.013605,0.016378,0.048063,-0.01137,-0.032173,-0.0051563,0.013267,0.013379,-0.0060935,-0.015116,-0.0164,0.09286,-0.013757,0.0047777,0.076709,-0.0090246,-0.0142,0.087392,-0.010153,-0.033676,-0.0011932,0.10712,0.019305,-0.02294,-0.00049638,0.012678,-0.01605,-0.014858,-0.033721,0.076277,-0.0024157,-0.011615,0.0060578,0.10748,0.11887,-0.023404,-0.023528,-0.010758,-0.00082729,0.027235,0.025514,0.079451,0,-0.0027715,-0.0058568,0.024085,0.021519,0.0070894,0.012568,-0.031073,0.03792,0.093219,0.02291,-0.026586,-0.041261,-0.009542,-0.037115,0.073166,-0.018197,-0.022662,0.0094687,-0.017688,0.014006,0.019529,0.062862,0.037261,0.0099408,-0.012106,0.007043,0.00039669,-0.024595,-0.012129,0.0086356,0.070203,0.0019662,0.051821,-0.013963,0.041224,-0.018096,0.058769,-0.0090341,0.063826,0.02043,0.0066803,-0.033058,-0.0048906,-0.013355,-0.020025,-0.033983,-0.032542,0.041888,-0.020124,-0.024128,0.0041177,-0.0069791,-0.026808,-0.035161,-0.029089,-0.020472,-0.036586,0.071307,0.070147,0.042304,0.081058,0.043104,0.096586,0.097176
0.0081224,0.002108,0.011003,0.0049082,0.0058918,0.0063698,-0.0086915,-0.0050906,0.0093491,-0.0086356,-0.011791,-0.014472,0.0068481,0.0072936,-0.016674,-0.0085165,-0.0075627,0.0045262,-0.0073245,-0.00038701,-0.00089323,0.023525,0.010126,0.0018173,0.013172,0.0033439,-0.0025728,0.0061714,-0.0060588,-0.0088782,0.0076785,-0.0025798,-0.00047996,-0.011219,0.010799,-0.010558,0.018997,0.074489,-0.0079784,0.0027594,0.018476,-0.00029994,0.067781,0.011567,-0.021314,-0.010248,-0.021029,-0.0074719,-0.0021919,-0.030441,-0.018252,-0.007009,0.0014138,0.0074903,0.0049635,-0.0097724,-0.00051139,0.0083624,0.019739,0.091533,0.059135,0.00021066,-0.011827,0.0067207,-0.009901,-0.0029234,0.010418,0.068029,0.089832,0.0055623,-0.012636,-0.005078,-0.019103,-0.017015,-0.0033249,0.0015718,0.025209,0.018257,-0.0015718,0.063414,-0.027447,0.0051387,-0.011314,-0.0055058,-0.027233,-0.023346,0.030196,0.0052245,0.052168,-0.0066217,0.0049207,-0.007533,-0.019304,-0.017734,-0.017978,0.044023,-0.020071,0.069036,-0.037057,-0.026693,0.0078514,0.011837,0.01196,0.03256,-0.0026082,-0.020967,-0.015742,0.019243,0.014793,-0.0012944,-0.0034792,-0.016305,0.074356,-0.011218,0.00055514,0.062492,0.0020378,0.012173,0.061134,-0.00055576,-0.021428,-0.00086505,0.089169,0.01976,-0.014495,-0.0064103,0.0098692,-0.0078337,-0.009129,-0.022823,0.06206,-0.0113,-0.012041,0.0043253,0.095835,0.089543,-0.02158,-0.017772,-0.022632,-0.002998,0.014928,-0.0057796,0.081378,-0.0098765,-0.0015502,-0.00012402,0.029444,0.029454,0.0082183,0.0087145,-0.015874,0.03243,0.073851,0.023253,-0.017954,-0.021298,-0.011701,-0.0094725,0.081053,-0.0095955,-0.0079866,0.010975,-0.01389,0.0067589,0.020525,0.058123,0.02746,-0.00024812,-0.02777,0.008843,0.0037544,-0.026941,0.0032691,0.014083,0.055956,-0.012601,0.050094,-0.0024329,0.039177,-0.0044916,0.054023,-0.0009347,0.053831,0.029117,-0.0014313,-0.028184,-0.018061,-0.020664,-0.023895,-0.048569,-0.027195,0.04568,-0.022186,-0.013685,0.0014334,-0.00077933,-0.035115,-0.042115,-0.0095428,-0.01466,-0.038747,0.051965,0.061833,0.05209,0.07556,0.054024,0.09328,0.076504
